Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = 0.0472x + 10,0.0472,10,2,160,17.5556,207.269835,2.537831
y = 0.0472x + 10,0.0472,10,2,160,17.5556,220.249084,2.530571
y = 0.0472x + 10,0.0472,10,2,160,17.5556,234.041094,2.525727
y = 0.0472x + 10,0.0472,10,2,160,17.5556,248.69676,2.514059
y = 0.0472x + 10,0.0472,10,2,160,17.5556,264.270165,2.508697
y = 0.0472x + 10,0.0472,10,2,160,17.5556,280.818777,2.497778
y = 0.0472x + 10,0.0472,10,2,160,17.5556,298.403665,2.487211
y = 0.0472x + 10,0.0472,10,2,160,17.5556,317.089719,2.477888
y = 0.0472x + 10,0.0472,10,2,160,17.5556,336.945895,2.46751
y = 0.0472x + 10,0.0472,10,2,160,17.5556,358.045466,2.455953
y = 0.0472x + 10,0.0472,10,2,160,17.5556,380.466293,2.445006
y = 0.0472x + 10,0.0472,10,2,160,17.5556,404.291113,2.434279
y = 0.0472x + 10,0.0472,10,2,160,17.5556,429.607845,2.419713
y = 0.0472x + 10,0.0472,10,2,160,17.5556,456.509913,2.406901
y = 0.0472x + 10,0.0472,10,2,160,17.5556,485.096589,2.393632
y = 0.0472x + 10,0.0472,10,2,160,17.5556,515.473364,2.378721
y = 0.0472x + 10,0.0472,10,2,160,17.5556,547.752335,2.362322
y = 0.0472x + 10,0.0472,10,2,160,17.5556,582.052617,2.347364
y = 0.0472x + 10,0.0472,10,2,160,17.5556,618.500784,2.329373
y = 0.0472x + 10,0.0472,10,2,160,17.5556,657.231338,2.312027
y = 0.0472x + 10,0.0472,10,2,160,17.5556,698.387201,2.29349
y = 0.0472x + 10,0.0472,10,2,160,17.5556,742.120246,2.275347
y = 0.0472x + 10,0.0472,10,2,160,17.5556,788.591858,2.254402
y = 0.0472x + 10,0.0472,10,2,160,17.5556,837.973524,2.233627
y = 0.0472x + 10,0.0472,10,2,160,17.5556,890.447473,2.212311
y = 0.0472x + 10,0.0472,10,2,160,17.5556,946.207343,2.189805
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1005.4589,2.166571
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1068.420792,2.14169
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1135.325362,2.116983
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1206.419499,2.09054
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1281.965555,2.063841
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1362.24231,2.035846
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1447.546,2.006315
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1538.191411,1.97643
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1634.513043,1.94613
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1736.866341,1.914048
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1845.629008,1.881648
y = 0.0472x + 10,0.0472,10,2,160,17.5556,1961.202399,1.848325
y = 0.0472x + 10,0.0472,10,2,160,17.5556,2084.013003,1.814105
y = 0.0472x + 10,0.0472,10,2,160,17.5556,2214.514014,1.77893
y = 0.0472x + 10,0.0472,10,2,160,17.5556,2353.187005,1.743141
y = 0.0472x + 10,0.0472,10,2,160,17.5556,2500.543706,1.706348
y = 0.0472x + 10,0.0472,10,2,160,17.5556,2657.127893,1.668817
y = 0.0472x + 10,0.0472,10,2,160,17.5556,2823.517389,1.63121
y = 0.0472x + 10,0.0472,10,2,160,17.5556,3000.326206,1.592551
y = 0.0472x + 10,0.0472,10,2,160,17.5556,3188.2068,1.553315
y = 0.0472x + 10,0.0472,10,2,160,17.5556,3387.852488,1.51381
y = 0.0472x + 10,0.0472,10,2,240,21.3333,100.0,2.60012
y = 0.0472x + 10,0.0472,10,2,240,21.3333,106.262006,2.599442
y = 0.0472x + 10,0.0472,10,2,240,21.3333,112.916138,2.598028
y = 0.0472x + 10,0.0472,10,2,240,21.3333,119.986953,2.587874
y = 0.0472x + 10,0.0472,10,2,240,21.3333,127.500543,2.583688
y = 0.0472x + 10,0.0472,10,2,240,21.3333,135.484634,2.582625
y = 0.0472x + 10,0.0472,10,2,240,21.3333,143.968689,2.578887
y = 0.0472x + 10,0.0472,10,2,240,21.3333,152.984017,2.573008
y = 0.0472x + 10,0.0472,10,2,240,21.3333,162.563884,2.566808
y = 0.0472x + 10,0.0472,10,2,240,21.3333,172.743644,2.560923
y = 0.0472x + 10,0.0472,10,2,240,21.3333,183.56086,2.554971
y = 0.0472x + 10,0.0472,10,2,240,21.3333,195.055452,2.547541
y = 0.0472x + 10,0.0472,10,2,240,21.3333,207.269835,2.537831
y = 0.0472x + 10,0.0472,10,2,240,21.3333,220.249084,2.530571
y = 0.0472x + 10,0.0472,10,2,240,21.3333,234.041094,2.525727
y = 0.0472x + 10,0.0472,10,2,240,21.3333,248.69676,2.514059
y = 0.0472x + 10,0.0472,10,2,240,21.3333,264.270165,2.508697
y = 0.0472x + 10,0.0472,10,2,240,21.3333,280.818777,2.497778
y = 0.0472x + 10,0.0472,10,2,240,21.3333,298.403665,2.487211
y = 0.0472x + 10,0.0472,10,2,240,21.3333,317.089719,2.477888
y = 0.0472x + 10,0.0472,10,2,240,21.3333,336.945895,2.46751
y = 0.0472x + 10,0.0472,10,2,240,21.3333,358.045466,2.455953
y = 0.0472x + 10,0.0472,10,2,240,21.3333,380.466293,2.445006
y = 0.0472x + 10,0.0472,10,2,240,21.3333,404.291113,2.434279
y = 0.0472x + 10,0.0472,10,2,240,21.3333,429.607845,2.419713
y = 0.0472x + 10,0.0472,10,2,240,21.3333,456.509913,2.406901
y = 0.0472x + 10,0.0472,10,2,240,21.3333,485.096589,2.393632
y = 0.0472x + 10,0.0472,10,2,240,21.3333,515.473364,2.378721
y = 0.0472x + 10,0.0472,10,2,240,21.3333,547.752335,2.362322
y = 0.0472x + 10,0.0472,10,2,240,21.3333,582.052617,2.347364
y = 0.0472x + 10,0.0472,10,2,240,21.3333,618.500784,2.329373
y = 0.0472x + 10,0.0472,10,2,240,21.3333,657.231338,2.312027
y = 0.0472x + 10,0.0472,10,2,240,21.3333,698.387201,2.29349
y = 0.0472x + 10,0.0472,10,2,240,21.3333,742.120246,2.275347
y = 0.0472x + 10,0.0472,10,2,240,21.3333,788.591858,2.254402
y = 0.0472x + 10,0.0472,10,2,240,21.3333,837.973524,2.233627
y = 0.0472x + 10,0.0472,10,2,240,21.3333,890.447473,2.212311
y = 0.0472x + 10,0.0472,10,2,240,21.3333,946.207343,2.189805
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1005.4589,2.166571
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1068.420792,2.14169
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1135.325362,2.116983
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1206.419499,2.09054
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1281.965555,2.063841
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1362.24231,2.035846
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1447.546,2.006315
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1538.191411,1.97643
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1634.513043,1.94613
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1736.866341,1.914048
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1845.629008,1.881648
y = 0.0472x + 10,0.0472,10,2,240,21.3333,1961.202399,1.848325
y = 0.0472x + 10,0.0472,10,2,240,21.3333,2084.013003,1.814105
y = 0.0472x + 10,0.0472,10,2,240,21.3333,2214.514014,1.77893
y = 0.0472x + 10,0.0472,10,2,240,21.3333,2353.187005,1.743141
y = 0.0472x + 10,0.0472,10,2,240,21.3333,2500.543706,1.706348
y = 0.0472x + 10,0.0472,10,2,240,21.3333,2657.127893,1.668817
y = 0.0472x + 10,0.0472,10,2,240,21.3333,2823.517389,1.63121
y = 0.0472x + 10,0.0472,10,2,240,21.3333,3000.326206,1.592551
y = 0.0472x + 10,0.0472,10,2,240,21.3333,3188.2068,1.553315
y = 0.0472x + 10,0.0472,10,2,240,21.3333,3387.852488,1.51381
y = 0.0472x + 10,0.0472,10,2,320,25.1111,100.0,2.60012
y = 0.0472x + 10,0.0472,10,2,320,25.1111,106.262006,2.599442
y = 0.0472x + 10,0.0472,10,2,320,25.1111,112.916138,2.598028
y = 0.0472x + 10,0.0472,10,2,320,25.1111,119.986953,2.587874
y = 0.0472x + 10,0.0472,10,2,320,25.1111,127.500543,2.583688
y = 0.0472x + 10,0.0472,10,2,320,25.1111,135.484634,2.582625
y = 0.0472x + 10,0.0472,10,2,320,25.1111,143.968689,2.578887
y = 0.0472x + 10,0.0472,10,2,320,25.1111,152.984017,2.573008
y = 0.0472x + 10,0.0472,10,2,320,25.1111,162.563884,2.566808
y = 0.0472x + 10,0.0472,10,2,320,25.1111,172.743644,2.560923
y = 0.0472x + 10,0.0472,10,2,320,25.1111,183.56086,2.554971
y = 0.0472x + 10,0.0472,10,2,320,25.1111,195.055452,2.547541
y = 0.0472x + 10,0.0472,10,2,320,25.1111,207.269835,2.537831
y = 0.0472x + 10,0.0472,10,2,320,25.1111,220.249084,2.530571
y = 0.0472x + 10,0.0472,10,2,320,25.1111,234.041094,2.525727
y = 0.0472x + 10,0.0472,10,2,320,25.1111,248.69676,2.514059
y = 0.0472x + 10,0.0472,10,2,320,25.1111,264.270165,2.508697
y = 0.0472x + 10,0.0472,10,2,320,25.1111,280.818777,2.497778
y = 0.0472x + 10,0.0472,10,2,320,25.1111,298.403665,2.487211
y = 0.0472x + 10,0.0472,10,2,320,25.1111,317.089719,2.477888
y = 0.0472x + 10,0.0472,10,2,320,25.1111,336.945895,2.46751
y = 0.0472x + 10,0.0472,10,2,320,25.1111,358.045466,2.455953
y = 0.0472x + 10,0.0472,10,2,320,25.1111,380.466293,2.445006
y = 0.0472x + 10,0.0472,10,2,320,25.1111,404.291113,2.434279
y = 0.0472x + 10,0.0472,10,2,320,25.1111,429.607845,2.419713
y = 0.0472x + 10,0.0472,10,2,320,25.1111,456.509913,2.406901
y = 0.0472x + 10,0.0472,10,2,320,25.1111,485.096589,2.393632
y = 0.0472x + 10,0.0472,10,2,320,25.1111,515.473364,2.378721
y = 0.0472x + 10,0.0472,10,2,320,25.1111,547.752335,2.362322
y = 0.0472x + 10,0.0472,10,2,320,25.1111,582.052617,2.347364
y = 0.0472x + 10,0.0472,10,2,320,25.1111,618.500784,2.329373
y = 0.0472x + 10,0.0472,10,2,320,25.1111,657.231338,2.312027
y = 0.0472x + 10,0.0472,10,2,320,25.1111,698.387201,2.29349
y = 0.0472x + 10,0.0472,10,2,320,25.1111,742.120246,2.275347
y = 0.0472x + 10,0.0472,10,2,320,25.1111,788.591858,2.254402
y = 0.0472x + 10,0.0472,10,2,320,25.1111,837.973524,2.233627
y = 0.0472x + 10,0.0472,10,2,320,25.1111,890.447473,2.212311
y = 0.0472x + 10,0.0472,10,2,320,25.1111,946.207343,2.189805
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1005.4589,2.166571
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1068.420792,2.14169
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1135.325362,2.116983
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1206.419499,2.09054
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1281.965555,2.063841
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1362.24231,2.035846
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1447.546,2.006315
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1538.191411,1.97643
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1634.513043,1.94613
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1736.866341,1.914048
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1845.629008,1.881648
y = 0.0472x + 10,0.0472,10,2,320,25.1111,1961.202399,1.848325
y = 0.0472x + 10,0.0472,10,2,320,25.1111,2084.013003,1.814105
y = 0.0472x + 10,0.0472,10,2,320,25.1111,2214.514014,1.77893
y = 0.0472x + 10,0.0472,10,2,320,25.1111,2353.187005,1.743141
y = 0.0472x + 10,0.0472,10,2,320,25.1111,2500.543706,1.706348
y = 0.0472x + 10,0.0472,10,2,320,25.1111,2657.127893,1.668817
y = 0.0472x + 10,0.0472,10,2,320,25.1111,2823.517389,1.63121
y = 0.0472x + 10,0.0472,10,2,320,25.1111,3000.326206,1.592551
y = 0.0472x + 10,0.0472,10,2,320,25.1111,3188.2068,1.553315
y = 0.0472x + 10,0.0472,10,2,320,25.1111,3387.852488,1.51381
y = 0.0472x + 10,0.0472,10,2,400,28.8889,100.0,2.60012
y = 0.0472x + 10,0.0472,10,2,400,28.8889,106.262006,2.599442
y = 0.0472x + 10,0.0472,10,2,400,28.8889,112.916138,2.598028
y = 0.0472x + 10,0.0472,10,2,400,28.8889,119.986953,2.587874
y = 0.0472x + 10,0.0472,10,2,400,28.8889,127.500543,2.583688
y = 0.0472x + 10,0.0472,10,2,400,28.8889,135.484634,2.582625
y = 0.0472x + 10,0.0472,10,2,400,28.8889,143.968689,2.578887
y = 0.0472x + 10,0.0472,10,2,400,28.8889,152.984017,2.573008
y = 0.0472x + 10,0.0472,10,2,400,28.8889,162.563884,2.566808
y = 0.0472x + 10,0.0472,10,2,400,28.8889,172.743644,2.560923
y = 0.0472x + 10,0.0472,10,2,400,28.8889,183.56086,2.554971
y = 0.0472x + 10,0.0472,10,2,400,28.8889,195.055452,2.547541
y = 0.0472x + 10,0.0472,10,2,400,28.8889,207.269835,2.537831
y = 0.0472x + 10,0.0472,10,2,400,28.8889,220.249084,2.530571
y = 0.0472x + 10,0.0472,10,2,400,28.8889,234.041094,2.525727
y = 0.0472x + 10,0.0472,10,2,400,28.8889,248.69676,2.514059
y = 0.0472x + 10,0.0472,10,2,400,28.8889,264.270165,2.508697
y = 0.0472x + 10,0.0472,10,2,400,28.8889,280.818777,2.497778
y = 0.0472x + 10,0.0472,10,2,400,28.8889,298.403665,2.487211
y = 0.0472x + 10,0.0472,10,2,400,28.8889,317.089719,2.477888
y = 0.0472x + 10,0.0472,10,2,400,28.8889,336.945895,2.46751
y = 0.0472x + 10,0.0472,10,2,400,28.8889,358.045466,2.455953
y = 0.0472x + 10,0.0472,10,2,400,28.8889,380.466293,2.445006
y = 0.0472x + 10,0.0472,10,2,400,28.8889,404.291113,2.434279
y = 0.0472x + 10,0.0472,10,2,400,28.8889,429.607845,2.419713
y = 0.0472x + 10,0.0472,10,2,400,28.8889,456.509913,2.406901
y = 0.0472x + 10,0.0472,10,2,400,28.8889,485.096589,2.393632
y = 0.0472x + 10,0.0472,10,2,400,28.8889,515.473364,2.378721
y = 0.0472x + 10,0.0472,10,2,400,28.8889,547.752335,2.362322
y = 0.0472x + 10,0.0472,10,2,400,28.8889,582.052617,2.347364
y = 0.0472x + 10,0.0472,10,2,400,28.8889,618.500784,2.329373
y = 0.0472x + 10,0.0472,10,2,400,28.8889,657.231338,2.312027
y = 0.0472x + 10,0.0472,10,2,400,28.8889,698.387201,2.29349
y = 0.0472x + 10,0.0472,10,2,400,28.8889,742.120246,2.275347
y = 0.0472x + 10,0.0472,10,2,400,28.8889,788.591858,2.254402
y = 0.0472x + 10,0.0472,10,2,400,28.8889,837.973524,2.233627
y = 0.0472x + 10,0.0472,10,2,400,28.8889,890.447473,2.212311
y = 0.0472x + 10,0.0472,10,2,400,28.8889,946.207343,2.189805
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1005.4589,2.166571
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1068.420792,2.14169
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1135.325362,2.116983
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1206.419499,2.09054
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1281.965555,2.063841
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1362.24231,2.035846
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1447.546,2.006315
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1538.191411,1.97643
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1634.513043,1.94613
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1736.866341,1.914048
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1845.629008,1.881648
y = 0.0472x + 10,0.0472,10,2,400,28.8889,1961.202399,1.848325
y = 0.0472x + 10,0.0472,10,2,400,28.8889,2084.013003,1.814105
y = 0.0472x + 10,0.0472,10,2,400,28.8889,2214.514014,1.77893
y = 0.0472x + 10,0.0472,10,2,400,28.8889,2353.187005,1.743141
y = 0.0472x + 10,0.0472,10,2,400,28.8889,2500.543706,1.706348
y = 0.0472x + 10,0.0472,10,2,400,28.8889,2657.127893,1.668817
y = 0.0472x + 10,0.0472,10,2,400,28.8889,2823.517389,1.63121
y = 0.0472x + 10,0.0472,10,2,400,28.8889,3000.326206,1.592551
y = 0.0472x + 10,0.0472,10,2,400,28.8889,3188.2068,1.553315
y = 0.0472x + 10,0.0472,10,2,400,28.8889,3387.852488,1.51381
y = 0.0819x + 10,0.0819,10,3,80,16.5556,100.0,2.674444
y = 0.0819x + 10,0.0819,10,3,80,16.5556,106.262006,2.673704
y = 0.0819x + 10,0.0819,10,3,80,16.5556,112.916138,2.672192
y = 0.0819x + 10,0.0819,10,3,80,16.5556,119.986953,2.66155
y = 0.0819x + 10,0.0819,10,3,80,16.5556,127.500543,2.657136
y = 0.0819x + 10,0.0819,10,3,80,16.5556,135.484634,2.655979
y = 0.0819x + 10,0.0819,10,3,80,16.5556,143.968689,2.652024
y = 0.0819x + 10,0.0819,10,3,80,16.5556,152.984017,2.645828
y = 0.0819x + 10,0.0819,10,3,80,16.5556,162.563884,2.639293
y = 0.0819x + 10,0.0819,10,3,80,16.5556,172.743644,2.63308
y = 0.0819x + 10,0.0819,10,3,80,16.5556,183.56086,2.62679
y = 0.0819x + 10,0.0819,10,3,80,16.5556,195.055452,2.618951
y = 0.0819x + 10,0.0819,10,3,80,16.5556,207.269835,2.608723
y = 0.0819x + 10,0.0819,10,3,80,16.5556,220.249084,2.601047
y = 0.0819x + 10,0.0819,10,3,80,16.5556,234.041094,2.595885
y = 0.0819x + 10,0.0819,10,3,80,16.5556,248.69676,2.583588
y = 0.0819x + 10,0.0819,10,3,80,16.5556,264.270165,2.577867
y = 0.0819x + 10,0.0819,10,3,80,16.5556,280.818777,2.566332
y = 0.0819x + 10,0.0819,10,3,80,16.5556,298.403665,2.555153
y = 0.0819x + 10,0.0819,10,3,80,16.5556,317.089719,2.545262
y = 0.0819x + 10,0.0819,10,3,80,16.5556,336.945895,2.534256
y = 0.0819x + 10,0.0819,10,3,80,16.5556,358.045466,2.522005
y = 0.0819x + 10,0.0819,10,3,80,16.5556,380.466293,2.510377
y = 0.0819x + 10,0.0819,10,3,80,16.5556,404.291113,2.498963
y = 0.0819x + 10,0.0819,10,3,80,16.5556,429.607845,2.483522
y = 0.0819x + 10,0.0819,10,3,80,16.5556,456.509913,2.469896
y = 0.0819x + 10,0.0819,10,3,80,16.5556,485.096589,2.455773
y = 0.0819x + 10,0.0819,10,3,80,16.5556,515.473364,2.439914
y = 0.0819x + 10,0.0819,10,3,80,16.5556,547.752335,2.42248
y = 0.0819x + 10,0.0819,10,3,80,16.5556,582.052617,2.406528
y = 0.0819x + 10,0.0819,10,3,80,16.5556,618.500784,2.387383
y = 0.0819x + 10,0.0819,10,3,80,16.5556,657.231338,2.368885
y = 0.0819x + 10,0.0819,10,3,80,16.5556,698.387201,2.349116
y = 0.0819x + 10,0.0819,10,3,80,16.5556,742.120246,2.329729
y = 0.0819x + 10,0.0819,10,3,80,16.5556,788.591858,2.307384
y = 0.0819x + 10,0.0819,10,3,80,16.5556,837.973524,2.285184
y = 0.0819x + 10,0.0819,10,3,80,16.5556,890.447473,2.262385
y = 0.0819x + 10,0.0819,10,3,80,16.5556,946.207343,2.238307
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1005.4589,2.213431
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1068.420792,2.186795
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1135.325362,2.160299
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1206.419499,2.131949
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1281.965555,2.103288
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1362.24231,2.073227
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1447.546,2.041516
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1538.191411,2.00939
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1634.513043,1.976781
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1736.866341,1.942263
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1845.629008,1.907366
y = 0.0819x + 10,0.0819,10,3,80,16.5556,1961.202399,1.871457
y = 0.0819x + 10,0.0819,10,3,80,16.5556,2084.013003,1.834564
y = 0.0819x + 10,0.0819,10,3,80,16.5556,2214.514014,1.796631
y = 0.0819x + 10,0.0819,10,3,80,16.5556,2353.187005,1.758013
y = 0.0819x + 10,0.0819,10,3,80,16.5556,2500.543706,1.71831
y = 0.0819x + 10,0.0819,10,3,80,16.5556,2657.127893,1.677802
y = 0.0819x + 10,0.0819,10,3,80,16.5556,2823.517389,1.637186
y = 0.0819x + 10,0.0819,10,3,80,16.5556,3000.326206,1.595452
y = 0.0819x + 10,0.0819,10,3,80,16.5556,3188.2068,1.553107
y = 0.0819x + 10,0.0819,10,3,80,16.5556,3387.852488,1.510479
y = 0.0819x + 10,0.0819,10,3,160,23.1111,100.0,2.674444
y = 0.0819x + 10,0.0819,10,3,160,23.1111,106.262006,2.673704
y = 0.0819x + 10,0.0819,10,3,160,23.1111,112.916138,2.672192
y = 0.0819x + 10,0.0819,10,3,160,23.1111,119.986953,2.66155
y = 0.0819x + 10,0.0819,10,3,160,23.1111,127.500543,2.657136
y = 0.0819x + 10,0.0819,10,3,160,23.1111,135.484634,2.655979
y = 0.0819x + 10,0.0819,10,3,160,23.1111,143.968689,2.652024
y = 0.0819x + 10,0.0819,10,3,160,23.1111,152.984017,2.645828
y = 0.0819x + 10,0.0819,10,3,160,23.1111,162.563884,2.639293
y = 0.0819x + 10,0.0819,10,3,160,23.1111,172.743644,2.63308
y = 0.0819x + 10,0.0819,10,3,160,23.1111,183.56086,2.62679
y = 0.0819x + 10,0.0819,10,3,160,23.1111,195.055452,2.618951
y = 0.0819x + 10,0.0819,10,3,160,23.1111,207.269835,2.608723
y = 0.0819x + 10,0.0819,10,3,160,23.1111,220.249084,2.601047
y = 0.0819x + 10,0.0819,10,3,160,23.1111,234.041094,2.595885
y = 0.0819x + 10,0.0819,10,3,160,23.1111,248.69676,2.583588
y = 0.0819x + 10,0.0819,10,3,160,23.1111,264.270165,2.577867
y = 0.0819x + 10,0.0819,10,3,160,23.1111,280.818777,2.566332
y = 0.0819x + 10,0.0819,10,3,160,23.1111,298.403665,2.555153
y = 0.0819x + 10,0.0819,10,3,160,23.1111,317.089719,2.545262
y = 0.0819x + 10,0.0819,10,3,160,23.1111,336.945895,2.534256
y = 0.0819x + 10,0.0819,10,3,160,23.1111,358.045466,2.522005
y = 0.0819x + 10,0.0819,10,3,160,23.1111,380.466293,2.510377
y = 0.0819x + 10,0.0819,10,3,160,23.1111,404.291113,2.498963
y = 0.0819x + 10,0.0819,10,3,160,23.1111,429.607845,2.483522
y = 0.0819x + 10,0.0819,10,3,160,23.1111,456.509913,2.469896
y = 0.0819x + 10,0.0819,10,3,160,23.1111,485.096589,2.455773
y = 0.0819x + 10,0.0819,10,3,160,23.1111,515.473364,2.439914
y = 0.0819x + 10,0.0819,10,3,160,23.1111,547.752335,2.42248
y = 0.0819x + 10,0.0819,10,3,160,23.1111,582.052617,2.406528
y = 0.0819x + 10,0.0819,10,3,160,23.1111,618.500784,2.387383
y = 0.0819x + 10,0.0819,10,3,160,23.1111,657.231338,2.368885
y = 0.0819x + 10,0.0819,10,3,160,23.1111,698.387201,2.349116
y = 0.0819x + 10,0.0819,10,3,160,23.1111,742.120246,2.329729
y = 0.0819x + 10,0.0819,10,3,160,23.1111,788.591858,2.307384
y = 0.0819x + 10,0.0819,10,3,160,23.1111,837.973524,2.285184
y = 0.0819x + 10,0.0819,10,3,160,23.1111,890.447473,2.262385
y = 0.0819x + 10,0.0819,10,3,160,23.1111,946.207343,2.238307
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1005.4589,2.213431
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1068.420792,2.186795
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1135.325362,2.160299
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1206.419499,2.131949
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1281.965555,2.103288
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1362.24231,2.073227
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1447.546,2.041516
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1538.191411,2.00939
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1634.513043,1.976781
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1736.866341,1.942263
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1845.629008,1.907366
y = 0.0819x + 10,0.0819,10,3,160,23.1111,1961.202399,1.871457
y = 0.0819x + 10,0.0819,10,3,160,23.1111,2084.013003,1.834564
y = 0.0819x + 10,0.0819,10,3,160,23.1111,2214.514014,1.796631
y = 0.0819x + 10,0.0819,10,3,160,23.1111,2353.187005,1.758013
y = 0.0819x + 10,0.0819,10,3,160,23.1111,2500.543706,1.71831
y = 0.0819x + 10,0.0819,10,3,160,23.1111,2657.127893,1.677802
y = 0.0819x + 10,0.0819,10,3,160,23.1111,2823.517389,1.637186
y = 0.0819x + 10,0.0819,10,3,160,23.1111,3000.326206,1.595452
y = 0.0819x + 10,0.0819,10,3,160,23.1111,3188.2068,1.553107
y = 0.0819x + 10,0.0819,10,3,160,23.1111,3387.852488,1.510479
y = 0.0819x + 10,0.0819,10,3,240,29.6667,100.0,2.674444
y = 0.0819x + 10,0.0819,10,3,240,29.6667,106.262006,2.673704
y = 0.0819x + 10,0.0819,10,3,240,29.6667,112.916138,2.672192
y = 0.0819x + 10,0.0819,10,3,240,29.6667,119.986953,2.66155
y = 0.0819x + 10,0.0819,10,3,240,29.6667,127.500543,2.657136
y = 0.0819x + 10,0.0819,10,3,240,29.6667,135.484634,2.655979
y = 0.0819x + 10,0.0819,10,3,240,29.6667,143.968689,2.652024
y = 0.0819x + 10,0.0819,10,3,240,29.6667,152.984017,2.645828
y = 0.0819x + 10,0.0819,10,3,240,29.6667,162.563884,2.639293
y = 0.0819x + 10,0.0819,10,3,240,29.6667,172.743644,2.63308
y = 0.0819x + 10,0.0819,10,3,240,29.6667,183.56086,2.62679
y = 0.0819x + 10,0.0819,10,3,240,29.6667,195.055452,2.618951
y = 0.0819x + 10,0.0819,10,3,240,29.6667,207.269835,2.608723
y = 0.0819x + 10,0.0819,10,3,240,29.6667,220.249084,2.601047
y = 0.0819x + 10,0.0819,10,3,240,29.6667,234.041094,2.595885
y = 0.0819x + 10,0.0819,10,3,240,29.6667,248.69676,2.583588
y = 0.0819x + 10,0.0819,10,3,240,29.6667,264.270165,2.577867
y = 0.0819x + 10,0.0819,10,3,240,29.6667,280.818777,2.566332
y = 0.0819x + 10,0.0819,10,3,240,29.6667,298.403665,2.555153
y = 0.0819x + 10,0.0819,10,3,240,29.6667,317.089719,2.545262
y = 0.0819x + 10,0.0819,10,3,240,29.6667,336.945895,2.534256
y = 0.0819x + 10,0.0819,10,3,240,29.6667,358.045466,2.522005
