Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0052x + 5.3,-0.00515,5.3,1028,240,4.064,2214.514014,1.400947
y = -0.0052x + 5.3,-0.00515,5.3,1028,320,3.6519999999999997,2214.514014,1.400947
y = -0.0052x + 5.3,-0.00515,5.3,1028,400,3.2399999999999998,2214.514014,1.400947
y = -0.0052x + 5.3,-0.00515,5.3,1028,80,4.888,2353.187005,1.383974
y = -0.0052x + 5.3,-0.00515,5.3,1028,160,4.476,2353.187005,1.383974
y = -0.0052x + 5.3,-0.00515,5.3,1028,240,4.064,2353.187005,1.383974
y = -0.0052x + 5.3,-0.00515,5.3,1028,320,3.6519999999999997,2353.187005,1.383974
y = -0.0052x + 5.3,-0.00515,5.3,1028,400,3.2399999999999998,2353.187005,1.383974
y = -0.0052x + 5.3,-0.00515,5.3,1028,80,4.888,2500.543706,1.366541
y = -0.0052x + 5.3,-0.00515,5.3,1028,160,4.476,2500.543706,1.366541
y = -0.0052x + 5.3,-0.00515,5.3,1028,240,4.064,2500.543706,1.366541
y = -0.0052x + 5.3,-0.00515,5.3,1028,320,3.6519999999999997,2500.543706,1.366541
y = -0.0052x + 5.3,-0.00515,5.3,1028,400,3.2399999999999998,2500.543706,1.366541
y = -0.0052x + 5.3,-0.00515,5.3,1028,80,4.888,2657.127893,1.348797
y = -0.0052x + 5.3,-0.00515,5.3,1028,160,4.476,2657.127893,1.348797
y = -0.0052x + 5.3,-0.00515,5.3,1028,240,4.064,2657.127893,1.348797
y = -0.0052x + 5.3,-0.00515,5.3,1028,320,3.6519999999999997,2657.127893,1.348797
y = -0.0052x + 5.3,-0.00515,5.3,1028,400,3.2399999999999998,2657.127893,1.348797
y = -0.0052x + 5.3,-0.00515,5.3,1028,80,4.888,2823.517389,1.331126
y = -0.0052x + 5.3,-0.00515,5.3,1028,160,4.476,2823.517389,1.331126
y = -0.0052x + 5.3,-0.00515,5.3,1028,240,4.064,2823.517389,1.331126
y = -0.0052x + 5.3,-0.00515,5.3,1028,320,3.6519999999999997,2823.517389,1.331126
y = -0.0052x + 5.3,-0.00515,5.3,1028,400,3.2399999999999998,2823.517389,1.331126
y = -0.0052x + 5.3,-0.00515,5.3,1028,80,4.888,3000.326206,1.312939
y = -0.0052x + 5.3,-0.00515,5.3,1028,160,4.476,3000.326206,1.312939
y = -0.0052x + 5.3,-0.00515,5.3,1028,240,4.064,3000.326206,1.312939
y = -0.0052x + 5.3,-0.00515,5.3,1028,320,3.6519999999999997,3000.326206,1.312939
y = -0.0052x + 5.3,-0.00515,5.3,1028,400,3.2399999999999998,3000.326206,1.312939
y = -0.0052x + 5.3,-0.00515,5.3,1028,80,4.888,3188.2068,1.294507
y = -0.0052x + 5.3,-0.00515,5.3,1028,160,4.476,3188.2068,1.294507
y = -0.0052x + 5.3,-0.00515,5.3,1028,240,4.064,3188.2068,1.294507
y = -0.0052x + 5.3,-0.00515,5.3,1028,320,3.6519999999999997,3188.2068,1.294507
y = -0.0052x + 5.3,-0.00515,5.3,1028,400,3.2399999999999998,3188.2068,1.294507
y = -0.0052x + 5.3,-0.00515,5.3,1028,80,4.888,3387.852488,1.275996
y = -0.0052x + 5.3,-0.00515,5.3,1028,160,4.476,3387.852488,1.275996
y = -0.0052x + 5.3,-0.00515,5.3,1028,240,4.064,3387.852488,1.275996
y = -0.0052x + 5.3,-0.00515,5.3,1028,320,3.6519999999999997,3387.852488,1.275996
y = -0.0052x + 5.3,-0.00515,5.3,1028,400,3.2399999999999998,3387.852488,1.275996
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,100.0,1.889152
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,100.0,1.889152
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,100.0,1.889152
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,100.0,1.889152
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,100.0,1.889152
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,106.262006,1.888892
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,106.262006,1.888892
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,106.262006,1.888892
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,106.262006,1.888892
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,106.262006,1.888892
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,112.916138,1.888187
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,112.916138,1.888187
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,112.916138,1.888187
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,112.916138,1.888187
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,112.916138,1.888187
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,119.986953,1.882077
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,119.986953,1.882077
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,119.986953,1.882077
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,119.986953,1.882077
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,119.986953,1.882077
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,127.500543,1.879689
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,127.500543,1.879689
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,127.500543,1.879689
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,127.500543,1.879689
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,127.500543,1.879689
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,135.484634,1.879257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,135.484634,1.879257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,135.484634,1.879257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,135.484634,1.879257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,135.484634,1.879257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,143.968689,1.877186
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,143.968689,1.877186
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,143.968689,1.877186
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,143.968689,1.877186
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,143.968689,1.877186
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,152.984017,1.873808
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,152.984017,1.873808
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,152.984017,1.873808
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,152.984017,1.873808
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,152.984017,1.873808
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,162.563884,1.870257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,162.563884,1.870257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,162.563884,1.870257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,162.563884,1.870257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,162.563884,1.870257
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,172.743644,1.866927
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,172.743644,1.866927
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,172.743644,1.866927
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,172.743644,1.866927
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,172.743644,1.866927
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,183.56086,1.863582
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,183.56086,1.863582
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,183.56086,1.863582
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,183.56086,1.863582
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,183.56086,1.863582
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,195.055452,1.859352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,195.055452,1.859352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,195.055452,1.859352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,195.055452,1.859352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,195.055452,1.859352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,207.269835,1.85374
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,207.269835,1.85374
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,207.269835,1.85374
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,207.269835,1.85374
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,207.269835,1.85374
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,220.249084,1.849681
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,220.249084,1.849681
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,220.249084,1.849681
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,220.249084,1.849681
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,220.249084,1.849681
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,234.041094,1.847156
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,234.041094,1.847156
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,234.041094,1.847156
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,234.041094,1.847156
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,234.041094,1.847156
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,248.69676,1.840442
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,248.69676,1.840442
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,248.69676,1.840442
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,248.69676,1.840442
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,248.69676,1.840442
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,264.270165,1.837676
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,264.270165,1.837676
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,264.270165,1.837676
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,264.270165,1.837676
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,264.270165,1.837676
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,280.818777,1.831513
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,280.818777,1.831513
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,280.818777,1.831513
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,280.818777,1.831513
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,280.818777,1.831513
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,298.403665,1.825616
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,298.403665,1.825616
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,298.403665,1.825616
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,298.403665,1.825616
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,298.403665,1.825616
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,317.089719,1.820541
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,317.089719,1.820541
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,317.089719,1.820541
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,317.089719,1.820541
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,317.089719,1.820541
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,336.945895,1.814866
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,336.945895,1.814866
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,336.945895,1.814866
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,336.945895,1.814866
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,336.945895,1.814866
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,358.045466,1.80852
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,358.045466,1.80852
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,358.045466,1.80852
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,358.045466,1.80852
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,358.045466,1.80852
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,380.466293,1.802612
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,380.466293,1.802612
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,380.466293,1.802612
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,380.466293,1.802612
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,380.466293,1.802612
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,404.291113,1.796905
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,404.291113,1.796905
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,404.291113,1.796905
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,404.291113,1.796905
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,404.291113,1.796905
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,429.607845,1.788894
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,429.607845,1.788894
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,429.607845,1.788894
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,429.607845,1.788894
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,429.607845,1.788894
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,456.509913,1.782041
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,456.509913,1.782041
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,456.509913,1.782041
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,456.509913,1.782041
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,456.509913,1.782041
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,485.096589,1.774981
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,485.096589,1.774981
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,485.096589,1.774981
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,485.096589,1.774981
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,485.096589,1.774981
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,515.473364,1.76699
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,515.473364,1.76699
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,515.473364,1.76699
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,515.473364,1.76699
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,515.473364,1.76699
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,547.752335,1.758166
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,547.752335,1.758166
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,547.752335,1.758166
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,547.752335,1.758166
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,547.752335,1.758166
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,582.052617,1.750322
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,582.052617,1.750322
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,582.052617,1.750322
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,582.052617,1.750322
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,582.052617,1.750322
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,618.500784,1.740702
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,618.500784,1.740702
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,618.500784,1.740702
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,618.500784,1.740702
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,618.500784,1.740702
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,657.231338,1.73158
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,657.231338,1.73158
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,657.231338,1.73158
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,657.231338,1.73158
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,657.231338,1.73158
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,698.387201,1.72183
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,698.387201,1.72183
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,698.387201,1.72183
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,698.387201,1.72183
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,698.387201,1.72183
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,742.120246,1.712432
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,742.120246,1.712432
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,742.120246,1.712432
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,742.120246,1.712432
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,742.120246,1.712432
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,788.591858,1.701422
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,788.591858,1.701422
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,788.591858,1.701422
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,788.591858,1.701422
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,788.591858,1.701422
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,837.973524,1.690638
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,837.973524,1.690638
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,837.973524,1.690638
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,837.973524,1.690638
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,837.973524,1.690638
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,890.447473,1.679644
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,890.447473,1.679644
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,890.447473,1.679644
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,890.447473,1.679644
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,890.447473,1.679644
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,946.207343,1.668048
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,946.207343,1.668048
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,946.207343,1.668048
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,946.207343,1.668048
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,946.207343,1.668048
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1005.4589,1.656138
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1005.4589,1.656138
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1005.4589,1.656138
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,1005.4589,1.656138
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,1005.4589,1.656138
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1068.420792,1.643352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1068.420792,1.643352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1068.420792,1.643352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,1068.420792,1.643352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,1068.420792,1.643352
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1135.325362,1.630817
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1135.325362,1.630817
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1135.325362,1.630817
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,1135.325362,1.630817
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,1135.325362,1.630817
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1206.419499,1.617361
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1206.419499,1.617361
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1206.419499,1.617361
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,1206.419499,1.617361
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,1206.419499,1.617361
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1281.965555,1.603897
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1281.965555,1.603897
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1281.965555,1.603897
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,1281.965555,1.603897
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,1281.965555,1.603897
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1362.24231,1.58979
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1362.24231,1.58979
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1362.24231,1.58979
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,1362.24231,1.58979
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,1362.24231,1.58979
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1447.546,1.574893
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1447.546,1.574893
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1447.546,1.574893
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,1447.546,1.574893
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,1447.546,1.574893
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1538.191411,1.559938
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1538.191411,1.559938
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1538.191411,1.559938
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,320,4.084,1538.191411,1.559938
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,400,3.7800000000000002,1538.191411,1.559938
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,80,4.9959999999999996,1634.513043,1.544886
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,160,4.692,1634.513043,1.544886
y = -0.0038x + 5.3,-0.0037999999999999996,5.3,1029,240,4.388,1634.513043,1.544886
